0,-119.854229694233,7.54011180993334
0.1,5.16637420155999,5.13345288506851
0.2,5.20737801262418,4.32296296358087
0.3,5.33038944583717,3.79779858262636
0.4,5.41239706799617,3.47112152951879
0.5,5.86343899011377,3.12376871588309
0.6,6.15046566803918,2.85084864971068
0.7,6.56050377965017,2.6854425497221
0.8,6.8885342691837,2.4166576384037
0.9,7.33957619264749,2.38771157111688
1,7.83162192780421,2.28433275951472
1.1,8.20065622949285,2.16027818587365
1.2,8.69270196550575,1.49451864591899
1.3,9.14374389061394,2.34222489398566
1.4,9.67679343899887,1.89149327737225
1.5,10.0868315535316,0.853570028876374
1.6,10.6608849144478,1.93697995409411
1.7,10.9889154066987,4.16582716398162
1.8,11.5219649570696,13.4409753223461
1.9,12.0960183196488,1.99073693572779
2,12.7110754945788,13.2218121945701
2.1,13.9001860349407,18.5272142055921
2.2,15.909372816514,15.5333629659222
2.3,21.2808722112651,19.5403268872006
2.4,34.5661076045992,21.1571720638704
2.5,49.2864768635831,21.7857154705486
2.6,63.8428312906921,21.9759325555999
2.7,77.2100754444184,22.3315558033714
2.8,89.6342321365339,22.7698821352544
2.9,100.951286020971,23.1751272377149
3,111.407259941254,23.4728583353398
3.1,121.248176766773,23.5596965724562
3.2,130.022994428176,23.3942904066404
3.3,140.150938362853,23.1792623918374
3.4,149.089771635608,22.9973156107501
3.5,157.249532417826,22.7740172893458
3.6,165.450297151686,22.7119899780088
3.7,173.03600464497,22.6334220504178
3.8,179.842639570163,22.736800902535
3.9,186.444255455264,22.7492063648024
4,192.430814031249,22.8112336761823
4.1,188.043404657269,22.8856664499323
4.2,181.031750499875,22.587935355549
4.3,183.163949415054,22.2860691087578
4.4,183.614991494371,22.1909605655992
4.5,182.343872908194,22.1620144872799
4.6,181.851827004691,21.9924731717231
4.7,182.138853781678,21.9883380176918
4.8,181.933834655243,21.9221755532345
4.9,181.933834655243,21.8063912406302
5,181.892830829965,21.7236881603515
5.1,182.138853781678,21.6327147721921
5.2,181.974838480523,21.636849926196
5.3,181.933834655243,21.5624171541746
5.4,182.015842305807,21.3928758405113
5.5,182.056846131094,21.2646860671219
5.6,181.974838480523,21.0207119831313
5.7,181.892830829965,20.7932785160057
5.8,182.302869082884,20.4417904323503
5.9,182.179857606975,20.0530859660596
6,182.302869082884,19.6313002717994
6.1,182.138853781678,19.17643335036
6.2,182.138853781678,18.7918640470871
6.3,182.220861432275,18.4982681292587
6.4,182.179857606975,18.1881315981061
6.5,181.81082317942,17.9441575282083
6.6,182.056846131094,17.74980530384
6.7,182.056846131094,17.4975609285969
6.8,182.343872908194,16.9889370280802
6.9,182.343872908194,16.4761779788641
7,182.097849956385,16.1081493095199
