0,-98.8602833892778,11.2369386266325
0.1,5.04336276838781,7.00667708995775
0.2,5.20737801262418,5.69583365454833
0.3,5.33038944583717,4.99699284635717
0.4,5.37139325691497,4.39326055829686
0.5,5.74042755676817,3.82260949813885
0.6,6.15046566803918,3.49593244487028
0.7,6.92953808039069,3.1775256987888
0.8,7.13455713647661,2.92941654739618
0.9,7.83162192780421,2.7185237696762
1,8.11864860687159,2.52003645027876
1.1,8.52868672011377,2.35876550384678
1.2,9.22575151340503,1.65578958956679
1.3,9.55378200470525,2.44146855323428
1.4,10.0458277420631,1.99900724059964
1.5,10.5378734799098,0.564109365814614
1.6,10.9479115951554,1.89149327737225
1.7,11.5219649570696,3.76058220938054
1.8,12.1370221312871,12.2541863207127
1.9,13.0391059881869,2.43319824828939
2,14.2282165293356,11.8696170681627
2.1,17.2624986127705,16.6291786623822
2.2,26.5703640383864,13.9909507225215
2.3,42.3978360422754,18.1178339846305
2.4,58.6353467008052,19.209514580879
2.5,74.46281971528,19.3128934263836
2.6,89.6342321365339,19.283947349622
2.7,104.1085800842,19.221920042329
2.8,117.352813834144,19.2550012728763
2.9,129.858979143416,19.3583801184692
3,141.504064490584,19.4369480412542
3.1,152.86212333813,19.461758964263
3.2,163.523117427659,19.4286777335871
3.3,173.200019943334,19.3501098108144
3.4,182.425880558822,19.4038668105937
3.5,191.282706901826,19.3914613491014
3.6,194.604016818774,19.5155159641551
3.7,182.179857606975,18.9655405062851
3.8,181.646807878367,18.3204565178426
3.9,184.517075654166,18.1178339846305
4,183.040937938943,17.9937793728422
4.1,181.728815528887,17.7870216871744
4.2,182.425880558822,17.5637233875607
4.3,182.261865257578,17.4644796991461
4.4,182.097849956385,17.3445602425605
4.5,182.015842305807,17.1998298642853
4.6,182.056846131094,17.0799104083006
4.7,181.646807878367,16.9806667207952
4.8,182.056846131094,16.8731527262084
4.9,181.974838480523,16.80699026811
5,182.097849956385,16.7408278100947
5.1,181.892830829965,16.6622598913094
5.2,181.974838480523,16.6457192768432
5.3,181.892830829965,16.5588810509808
5.4,181.646807878367,16.4555022108551
5.5,181.728815528887,16.40174521407
5.6,181.646807878367,16.3190421422
5.7,181.646807878367,16.1743117667403
5.8,182.015842305807,16.1577711524274
5.9,181.81082317942,16.0337165452464
6,181.851827004691,16.0254462381114
6.1,182.056846131094,15.984094702456
6.2,181.81082317942,15.9427431668331
6.3,181.892830829965,15.8228237137106
6.4,181.81082317942,15.7235800285748
6.5,181.933834655243,15.7194448750316
6.6,181.81082317942,15.6450121113087
6.7,181.851827004691,15.5995254224188
6.8,181.687811703625,15.5499035800385
6.9,181.892830829965,15.4878762771291
7,181.892830829965,15.5416332729797
7.1,181.892830829965,15.475470816556
7.2,181.933834655243,15.4423895883754
7.3,182.138853781678,15.4010380531791
7.4,181.933834655243,15.3679568250454
7.5,182.097849956385,15.3844974391096
7.6,181.974838480523,15.3555513645007
7.7,182.179857606975,15.2728482942775
7.8,182.097849956385,15.3017943688408
7.9,181.974838480523,15.2604428337553
8,182.056846131094,15.2852537548027
8.1,181.523796402611,15.2066858381928
8.2,181.892830829965,15.2066858381928
8.3,181.81082317942,15.177739763682
8.4,181.687811703625,15.1405233821917
8.5,181.81082317942,15.1198476147084
8.6,181.933834655243,15.0619554657988
8.7,181.892830829965,15.0371445448571
8.8,181.974838480523,15.0247390843906
8.9,181.687811703625,15.0495500053264
9,181.851827004691,15.0495500053264
9.1,181.851827004691,15.0619554657988
9.2,181.933834655243,15.0536851588169
9.3,181.892830829965,15.0619554657988
9.4,181.892830829965,14.9792523960388
9.5,181.851827004691,14.9503063216536
9.6,181.974838480523,14.8882790194536
9.7,182.097849956385,14.8303868707999
9.8,181.769819354152,14.7559541083392
9.9,181.81082317942,14.6939268063694
10,182.179857606975,14.7600892618064
10.1,181.892830829965,14.8138462569106
10.2,181.974838480523,14.8386571777465
10.3,181.892830829965,14.7890353360864
10.4,182.138853781678,14.7931704895563
10.5,182.056846131094,14.8138462569106
10.6,181.892830829965,14.8097111034391
10.7,181.974838480523,14.8179814103824
10.8,181.441788752123,14.801440796497
10.9,181.81082317942,14.7394134944734
11,181.933834655243,14.7311431875425
11.1,181.728815528887,14.7021971132945
11.2,182.015842305807,14.7559541083392
11.3,182.179857606975,14.664980732142
11.4,181.892830829965,14.664980732142
11.5,182.138853781678,14.6525752717638
11.6,182.056846131094,14.7021971132945
11.7,182.097849956385,14.6277643510161
11.8,182.056846131094,14.6318995044732
11.9,182.138853781678,14.664980732142
12,181.933834655243,14.6360346579307
12.1,182.015842305807,14.6236291975593
12.2,181.974838480523,14.6525752717638
12.3,182.015842305807,14.648440118305
12.4,182.056846131094,14.6401698113885
12.5,181.892830829965,14.7104674202208
12.6,181.974838480523,14.6939268063694
12.7,182.384876733506,14.5533315888436
12.8,181.851827004691,14.4871691336681
12.9,181.933834655243,14.4623582129988
13,181.933834655243,14.5202503612453
13.1,182.056846131094,14.5616018957464
13.2,182.056846131094,14.4954394405604
13.3,182.015842305807,14.5450612819421
13.4,182.261865257578,14.6070885837353
13.5,181.523796402611,14.4871691336681
13.6,181.892830829965,14.3961957579384
13.7,181.933834655243,14.4044660648164
13.8,181.851827004691,14.3713848373123
13.9,181.974838480523,14.4210066785762
14,182.097849956385,14.3879254510617
14.1,182.179857606975,14.4292769854581
14.2,182.261865257578,14.4086012182559
14.3,182.056846131094,14.3672496838758
14.4,181.933834655243,14.3755199907492
14.5,181.892830829965,14.3755199907492
14.6,182.097849956385,14.2680060014972
14.7,181.851827004691,14.2473302343587
14.8,181.851827004691,14.2349247740796
14.9,182.015842305807,14.2473302343587
15,182.015842305807,14.2638708480689
15.1,181.892830829965,14.2680060014972
15.2,181.892830829965,14.1604920124664
15.3,182.015842305807,14.1150053248662
15.4,182.343872908194,14.1356810919523
15.5,181.769819354152,14.1977083932597
15.6,182.015842305807,14.1811677795706
15.7,181.646807878367,14.1977083932597
15.8,182.015842305807,14.2307896206538
15.9,181.892830829965,14.2597356946408
16,181.728815528887,14.2762763083549
16.1,182.015842305807,14.2804114617842
16.2,181.400784926884,14.2597356946408
16.3,181.851827004691,14.2183841603786
16.4,181.81082317942,14.1604920124664
16.5,181.851827004691,14.1232756316997
16.6,181.974838480523,14.0901944043737
16.7,181.974838480523,14.0943295577883
16.8,181.974838480523,14.1811677795706
16.9,182.056846131094,14.193573239837
17,181.851827004691,14.2018435466829
17.1,181.933834655243,14.2018435466829
17.2,182.015842305807,14.193573239837
17.3,182.056846131094,14.1687623193071
17.4,181.892830829965,14.1770326261491
17.5,181.851827004691,14.1232756316997
17.6,181.974838480523,14.106735018034
17.7,182.056846131094,14.0571131770687
17.8,182.015842305807,14.0033561827427
17.9,181.892830829965,13.945464035069
18,181.728815528887,13.982680415709
18.1,182.097849956385,13.9702749554927
18.2,181.892830829965,13.8875718874594
18.3,181.851827004691,13.8958421942569
18.4,181.646807878367,13.945464035069
18.5,182.056846131094,13.9537343418756
18.6,181.892830829965,13.9702749554927
18.7,181.974838480523,13.9744101088978
18.8,182.056846131094,14.0323022566036
18.9,181.56480022786,14.0157616429669
19,181.81082317942,14.0157616429669
19.1,181.892830829965,13.9165179612562
19.2,182.015842305807,13.7469766721038
19.3,181.974838480523,13.6849493713321
19.4,182.179857606975,13.6311923773896
19.5,181.974838480523,13.6808142179499
