0,162.867056246632,1.51105925549995
0.1,170.493767526877,1.45730227438186
0.2,177.546425368673,1.47797803634351
0.3,184.025029748632,1.4035452933216
0.4,190.421626556396,1.37459922662081
0.5,191.241703075821,1.34151800755473
0.6,181.892830829965,1.29603133137464
0.7,181.933834655243,1.26708526473616
0.8,183.820010621462,1.23400404574129
0.9,182.425880558822,1.2464095028618
1,181.646807878367,1.171976760185
1.1,181.892830829965,1.20092282676835
1.2,181.892830829965,0.361486902672052
1.3,181.56480022786,1.46557257916549
1.4,181.81082317942,1.09754401761919
1.5,181.523796402611,-0.171947741247925
1.6,181.523796402611,1.2464095028618
1.7,181.523796402611,2.97490322505976
1.8,181.687811703625,12.9364866145087
1.9,181.56480022786,1.30016648375294
2,181.605804053112,12.5395118970278
2.1,181.523796402611,18.0682121398803
2.2,181.687811703625,17.2701274765409
2.3,181.646807878367,19.618894810254
2.4,181.769819354152,20.4955474332303
2.5,181.646807878367,20.694034821563
2.6,181.605804053112,20.7477918226966
2.7,181.728815528887,20.7147105912234
2.8,181.482792577365,20.694034821563
2.9,181.687811703625,20.6278723587035
3,181.646807878367,20.5575747420051
3.1,181.933834655243,20.4128443549759
3.2,181.646807878367,20.3011951995355
3.3,181.892830829965,20.2226272754767
3.4,181.605804053112,20.1895460443287
3.5,181.687811703625,20.1978163521137
3.6,181.605804053112,20.1688702748715
3.7,181.974838480523,20.0985726587772
3.8,181.933834655243,19.9993289656253
3.9,181.81082317942,19.9910586578709
4,181.892830829965,19.9662477346156
4.1,181.81082317942,19.9373016574991
4.2,181.892830829965,19.875274349445
4.3,181.974838480523,19.8504634262436
4.4,181.851827004691,19.7388142719801
4.5,181.851827004691,19.7305439642662
4.6,181.974838480523,19.7140033488422
4.7,181.81082317942,19.7140033488422
4.8,181.933834655243,19.6767869641571
4.9,182.056846131094,19.5610026564139
5,181.81082317942,19.5692729641015
5.1,181.769819354152,19.5361917333588
5.2,181.687811703625,19.5444620410426
5.3,181.851827004691,19.4907050411212
5.4,181.728815528887,19.4948401949594
5.5,181.974838480523,19.4948401949594
5.6,181.769819354152,19.4328128874205
5.7,181.728815528887,19.3501098108144
5.8,181.646807878367,19.2963528110893
5.9,181.728815528887,19.2715418881576
6,181.56480022786,19.2963528110893
6.1,181.81082317942,19.2756770419788
6.2,181.687811703625,19.2632715805163
6.3,181.523796402611,19.1847036579878
6.4,181.892830829965,19.1598927351082
6.5,181.81082317942,19.1474872736727
6.6,181.892830829965,19.0730545051207
6.7,181.687811703625,19.0937302741525
6.8,181.728815528887,19.0813248127324
6.9,181.56480022786,19.0234326594772
7,181.687811703625,19.0110271980736
7.1,181.769819354152,18.9572701986914
7.2,181.933834655243,18.8414858925143
7.3,181.851827004691,18.8208101235807
7.4,181.933834655243,18.8166749697949
7.5,181.974838480523,18.8373507387269
7.6,181.769819354152,18.8828374304057
7.7,182.097849956385,18.84975620009
7.8,181.728815528887,18.775323431955
7.9,182.097849956385,18.6760797412707
8,181.769819354152,18.6099172809175
8.1,181.851827004691,18.5933766658421
8.2,181.728815528887,18.5561602819413
8.3,181.892830829965,18.5602954357068
8.4,181.728815528887,18.5313493593553
8.5,181.687811703625,18.5272142055921
8.6,181.728815528887,18.4114299003531
8.7,181.851827004691,18.2749698266459
8.8,181.728815528887,18.2418885967092
8.9,181.933834655243,18.2377534429686
9,181.646807878367,18.258429211675
9.1,181.687811703625,18.2212128280093
9.2,181.605804053112,18.2708346729027
9.3,181.523796402611,18.291510441622
9.4,181.56480022786,18.291510441622
9.5,181.646807878367,18.3245916715897
9.6,181.81082317942,18.2294831354883
9.7,181.646807878367,18.3245916715897
9.8,181.892830829965,18.2460237504502
9.9,181.728815528887,18.1757261368978
10,181.81082317942,18.0475363712481
10.1,181.933834655243,17.9813739116794
10.2,181.892830829965,17.989644219121
10.3,181.892830829965,17.8986708373347
10.4,182.138853781678,17.8697247613446
10.5,181.687811703625,17.8738599150565
10.6,181.728815528887,17.9524278356441
10.7,181.687811703625,18.0103199877305
10.8,181.769819354152,18.0351309100727
10.9,181.646807878367,18.0558066787
11,181.687811703625,18.0971582159789
11.1,181.892830829965,18.026860602624
11.2,181.851827004691,17.9234817596246
11.3,181.81082317942,17.8655896076331
11.4,181.687811703625,17.8407786853704
11.5,181.646807878367,17.8655896076331
11.6,181.605804053112,17.9069411447634
11.7,181.769819354152,17.9069411447634
11.8,181.892830829965,17.9400223744909
11.9,181.892830829965,17.9234817596246
12,181.851827004691,17.8531841465002
12.1,181.892830829965,17.8035623019981
12.2,181.769819354152,17.7580756112454
12.3,181.81082317942,17.7787513797645
12.4,181.81082317942,17.7828865334693
12.5,181.646807878367,17.7994271482917
12.6,181.81082317942,17.8283732242434
12.7,181.687811703625,17.8779950687688
12.8,181.769819354152,17.8118326094119
12.9,181.56480022786,17.832508377952
13,181.851827004691,17.8531841465002
13.1,181.605804053112,17.8738599150565
13.2,181.892830829965,17.8531841465002
13.3,181.769819354152,17.9317520670571
13.4,181.56480022786,17.8904005299074
13.5,181.769819354152,17.8407786853704
13.6,181.81082317942,17.7952919945856
13.7,181.769819354152,17.7704810723559
13.8,181.81082317942,17.7828865334693
13.9,181.974838480523,17.7580756112454
14,181.892830829965,17.7001834594348
14.1,181.892830829965,17.6712373835533
14.2,181.851827004691,17.6877779983408
14.3,181.933834655243,17.6919131520385
14.4,181.81082317942,17.6257506929144
14.5,182.097849956385,17.5761288486256
14.6,181.851827004691,17.6092100781463
14.7,181.892830829965,17.559588233873
14.8,182.015842305807,17.559588233873
14.9,181.318777276415,17.559588233873
15,181.687811703625,17.5843991560038
