0,162.826052422845,0.526892994971524
0.1,170.780794297657,0.543433604231686
0.2,177.997467443174,0.506217233404044
0.3,184.886110083618,0.456595405677115
0.4,191.610737509978,0.460730557985804
0.5,190.134599774898,0.464865710294836
0.6,181.277773451185,0.485541471845148
0.7,182.302869082884,0.431784491832192
0.8,183.738002970616,0.469000862604212
0.9,182.343872908194,0.431784491832192
1,181.482792577365,0.448325101060767
1.1,181.933834655243,0.402838425695408
1.2,181.769819354152,-0.217434416046045
1.3,181.646807878367,0.733650611118255
1.4,181.605804053112,0.386297816481944
1.5,181.646807878367,-0.775679966992855
1.6,181.646807878367,0.514487538030006
1.7,181.400784926884,2.33395458905714
1.8,181.56480022786,11.1170191843391
1.9,181.56480022786,0.21675657236084
2,181.56480022786,11.24107377982
2.1,181.605804053112,16.4265561356563
2.2,181.605804053112,15.2976592153308
2.3,181.523796402611,17.74980530384
2.4,181.646807878367,18.5851063583064
2.5,181.56480022786,18.8208101235807
2.6,181.523796402611,18.8952428917794
2.7,181.523796402611,18.862161661456
2.8,181.646807878367,18.8290804311532
2.9,181.482792577365,18.7422422017063
3,181.933834655243,18.696755510148
3.1,181.81082317942,18.6884852025961
3.2,181.646807878367,18.647133664856
3.3,181.605804053112,18.647133664856
3.4,181.646807878367,18.6347282035403
3.5,181.769819354152,18.494132975498
3.6,181.605804053112,18.4238353616166
3.7,181.81082317942,18.4197002078618
3.8,181.56480022786,18.390754131587
3.9,181.81082317942,18.34526744033
4,181.605804053112,18.2791049803895
4.1,181.769819354152,18.2170776742702
4.2,181.728815528887,18.1798612906335
4.3,181.974838480523,18.1881315981061
4.4,181.605804053112,18.1550503682236
4.5,181.769819354152,18.1798612906335
4.6,181.523796402611,18.0599418324265
4.7,181.605804053112,18.0764824473354
4.8,181.851827004691,17.9979145265638
4.9,181.851827004691,17.989644219121
5,182.138853781678,17.9028059910489
5.1,181.769819354152,17.8697247613446
5.2,181.605804053112,17.8614544539218
5.3,181.646807878367,17.8614544539218
5.4,181.892830829965,17.8573193002109
5.5,181.851827004691,17.84491383908
5.6,181.81082317942,17.8076974557049
5.7,181.81082317942,17.7001834594348
5.8,181.441788752123,17.7167240742314
5.9,181.728815528887,17.7043186131335
6,181.728815528887,17.6919131520385
6.1,181.892830829965,17.6629670761615
6.2,181.81082317942,17.6836428446434
6.3,181.769819354152,17.6009397707641
6.4,181.687811703625,17.5430476191256
6.5,181.605804053112,17.5265070043834
6.6,181.892830829965,17.431398469716
6.7,181.851827004691,17.4107227013327
6.8,181.646807878367,17.3941820866319
6.9,182.015842305807,17.3693711645904
7,181.851827004691,17.431398469716
7.1,181.728815528887,17.3983172403066
7.2,181.769819354152,17.356965703574
7.3,181.605804053112,17.2990735522027
7.4,181.482792577365,17.2577220155478
7.5,181.769819354152,17.2742626302059
7.6,181.81082317942,17.1956947106261
7.7,181.646807878367,17.2287759399086
7.8,181.605804053112,17.2246407862472
7.9,181.56480022786,17.1915595569673
8,181.81082317942,17.1212619448163
8.1,181.646807878367,17.0344237181708
8.2,181.933834655243,17.0054776426541
8.3,181.523796402611,17.0592346400549
8.4,181.400784926884,17.0550994864068
8.5,181.56480022786,17.0757752546508
8.6,181.482792577365,17.096451022903
8.7,181.523796402611,17.0302885645246
8.8,181.687811703625,17.0302885645246
8.9,181.81082317942,17.0178831035879
9,181.687811703625,16.9889370280802
9.1,181.851827004691,16.9889370280802
9.2,181.933834655243,16.9641261062291
9.3,181.851827004691,16.9269097234744
9.4,181.81082317942,16.8814230334765
9.5,181.892830829965,16.8607472653086
9.6,181.974838480523,16.8276660362568
9.7,181.687811703625,16.8483418044118
9.8,181.81082317942,16.8731527262084
9.9,181.113758150299,16.9186394161991
10,181.81082317942,16.8855581871111
10.1,181.728815528887,16.8607472653086
10.2,181.81082317942,16.8400714971488
10.3,181.769819354152,16.773909039092
10.4,181.687811703625,16.7490981173421
