0,162.580029480192,-8.01633094672908
0.1,170.657782824446,-7.97497943076342
0.2,177.833452143311,-7.9088170051449
0.3,184.886110083618,-7.78062730525175
0.4,191.446722205876,-7.72687033422785
0.5,190.544638034228,-7.70619457612586
0.6,181.441788752123,-7.65657275664508
0.7,182.384876733506,-7.61108608874305
0.8,183.696999145198,-7.58214002732863
0.9,182.384876733506,-7.48289638806225
1,181.769819354152,-7.47462608478089
1.1,181.892830829965,-7.40432850683231
1.2,182.015842305807,-8.07835822061134
1.3,181.646807878367,-6.91638061002956
1.4,181.646807878367,-7.27613880560499
1.5,181.56480022786,-8.79373944030324
1.6,181.56480022786,-6.99494849204938
1.7,181.523796402611,-5.16721141432339
1.8,181.728815528887,5.00112799903998
1.9,181.56480022786,-6.95359697521269
2,181.646807878367,4.87707341870266
2.1,181.441788752123,10.4264486082765
2.2,181.523796402611,11.3237768436393
2.3,181.523796402611,12.6842422624248
2.4,181.523796402611,13.1184333610338
2.5,181.523796402611,13.3665425618659
2.6,181.56480022786,13.3913534820141
2.7,181.646807878367,13.4492456290726
2.8,181.646807878367,13.478191702626
2.9,181.605804053112,13.4368401689833
3,181.56480022786,13.5112729295639
3.1,181.728815528887,13.5319486964107
3.2,181.605804053112,13.5733002301289
3.3,181.851827004691,13.5319486964107
3.4,181.81082317942,13.5443541565227
3.5,181.974838480523,13.6022463037512
3.6,181.687811703625,13.5154080829326
3.7,181.851827004691,13.4947323160923
3.8,181.81082317942,13.5071377761955
3.9,182.015842305807,13.5526244632657
4,181.687811703625,13.5650299233827
4.1,181.769819354152,13.5567596166377
4.2,181.605804053112,13.523678389671
4.3,181.687811703625,13.5484893098941
4.4,181.769819354152,13.4409753223461
4.5,181.892830829965,13.461651089165
4.6,181.81082317942,13.4368401689833
4.7,181.441788752123,13.478191702626
4.8,181.974838480523,13.5154080829326
4.9,181.56480022786,13.5278135430407
5,181.851827004691,13.5443541565227
5.1,181.769819354152,13.5484893098941
5.2,181.933834655243,13.5691650767556
5.3,181.646807878367,13.6063814571272
5.4,181.728815528887,13.6311923773896
5.5,181.523796402611,13.6229220706341
5.6,181.81082317942,13.6394626841464
5.7,181.56480022786,13.6311923773896
5.8,181.769819354152,13.6725439111866
5.9,181.728815528887,13.6766790645681
6,181.81082317942,13.7552469788789
6.1,181.769819354152,13.6849493713321
6.2,181.687811703625,13.7180305984011
6.3,181.687811703625,13.7428415187167
6.4,181.769819354152,13.7221657517862
6.5,181.892830829965,13.6849493713321
6.6,181.851827004691,13.7469766721038
6.7,181.687811703625,13.6973548314805
6.8,181.769819354152,13.6808142179499
6.9,181.687811703625,13.701489984864
7,181.728815528887,13.73870636533
7.1,181.81082317942,13.7883282059926
7.2,181.851827004691,13.8131391263416
7.3,181.892830829965,13.8503555068872
7.4,181.974838480523,13.862760967075
7.5,181.851827004691,13.9165179612562
7.6,181.974838480523,13.8751664272658
7.7,181.769819354152,13.9123828078557
7.8,181.851827004691,13.9289234214597
7.9,181.769819354152,13.9744101088978
8,181.851827004691,13.9123828078557
8.1,181.974838480523,13.9289234214597
8.2,181.605804053112,13.9578694952794
8.3,181.81082317942,13.9992210293353
8.4,181.81082317942,13.9702749554927
8.5,181.892830829965,14.0240319497846
8.6,181.81082317942,14.0736537907185
8.7,181.728815528887,14.0488428702457
8.8,181.769819354152,14.0860592509594
8.9,181.769819354152,14.0033561827427
9,181.687811703625,14.0198967963756
9.1,181.769819354152,13.9950858759282
9.2,181.81082317942,14.0364374100137
9.3,181.851827004691,14.052978023657
9.4,181.892830829965,14.0984647112032
9.5,181.892830829965,14.0901944043737
9.6,181.646807878367,14.0901944043737
9.7,181.646807878367,13.9868155691151
9.8,181.892830829965,13.9537343418756
9.9,181.769819354152,13.9950858759282
10,181.769819354152,13.982680415709
10.1,181.687811703625,14.0240319497846
10.2,181.933834655243,14.0653834838929
10.3,181.728815528887,14.0943295577883
10.4,181.933834655243,14.0777889441318
10.5,181.933834655243,14.143951398789
10.6,181.892830829965,14.2307896206538
10.7,181.892830829965,14.2225193138033
10.8,182.179857606975,14.2018435466829
10.9,181.892830829965,14.2514653877858
11,181.892830829965,14.3093575357987
11.1,181.769819354152,14.2514653877858
11.2,181.933834655243,14.2349247740796
11.3,181.81082317942,14.2183841603786
11.4,181.892830829965,14.2349247740796
11.5,181.728815528887,14.2597356946408
11.6,182.015842305807,14.3383036098293
11.7,182.015842305807,14.3217629960956
11.8,181.769819354152,14.4292769854581
11.9,181.81082317942,14.4995745940071
12,181.81082317942,14.5491964353926
12.1,181.974838480523,14.5864128164627
12.2,181.728815528887,14.5574667422948
12.3,181.851827004691,14.5616018957464
12.4,181.687811703625,14.6112237371908
12.5,181.728815528887,14.6691158856021
12.6,181.687811703625,14.7063322667575
12.7,181.728815528887,14.6980619598318
12.8,181.81082317942,14.5988182768253
12.9,181.728815528887,14.6153588906466
13,181.974838480523,14.664980732142
13.1,181.605804053112,14.7518189548722
13.2,181.851827004691,14.6897916529074
13.3,181.769819354152,14.8097111034391
13.4,181.892830829965,14.8055759499679
13.5,181.687811703625,14.7518189548722
13.6,181.933834655243,14.7435486479393
13.7,181.646807878367,14.7352783410078
13.8,181.933834655243,14.7766298756788
13.9,181.769819354152,14.8593329451188
14,181.851827004691,14.8551977916437
14.1,181.646807878367,14.9130899403248
14.2,181.81082317942,14.9627117821025
14.3,181.728815528887,14.9999281634665
14.4,181.81082317942,15.0702257727819
14.5,181.892830829965,15.074360926274
14.6,181.81082317942,14.9627117821025
14.7,181.728815528887,14.871738405546
14.8,181.687811703625,14.9461711681713
14.9,181.892830829965,14.9006844798877
15,181.728815528887,14.966846935586
15.1,181.851827004691,15.0536851588169
15.2,181.851827004691,15.1322530751974
15.3,181.933834655243,15.0909015402456
15.4,181.56480022786,15.0826312332592
15.5,181.687811703625,15.0495500053264
15.6,181.646807878367,15.1033070007277
15.7,181.892830829965,15.1570639961841
15.8,181.851827004691,15.1487936891872
15.9,181.81082317942,15.1570639961841
16,181.769819354152,15.1860100706835
16.1,181.728815528887,15.2397670662247
16.2,181.974838480523,15.2604428337553
16.3,181.81082317942,15.2397670662247
16.4,182.138853781678,15.1901452241847
16.5,181.851827004691,15.1694694566819
16.6,181.933834655243,15.1984155311881
16.7,181.974838480523,15.2687131407698
16.8,181.646807878367,15.2976592153308
16.9,181.81082317942,15.3472810574725
17,181.769819354152,15.4299841278131
17.1,181.851827004691,15.4672005095089
17.2,182.179857606975,15.4341192813336
17.3,181.933834655243,15.4423895883754
17.4,181.933834655243,15.425848974293
17.5,181.892830829965,15.4547950489407
17.6,181.933834655243,15.4547950489407
